"2196","","1","0","INFO_WINDOW_SAVE_LOAD_68","","","","","","","0","","Would you like to re-install game data <LF>to the hard disk?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2197","","1","0","INFO_WINDOW_SAVE_LOAD_69","","","","","","","0","","Begin game without installing."
"2198","","1","0","INFO_WINDOW_SAVE_LOAD_70","","","","","","","0","","Deleting Memory 1..."
"2199","","1","0","INFO_WINDOW_SAVE_LOAD_71","","","","","","","0","","Deleting Memory 2..."
"2200","","1","0","INFO_WINDOW_SAVE_LOAD_72","","","","","","","0","","Deleting Memory 3..."
"2201","","1","0","INFO_WINDOW_SAVE_LOAD_73","","","","","","","0","","Deleted."
"2202","","1","0","INFO_WINDOW_SAVE_LOAD_74","","","","","","","0","","Save data from another user has been loaded. <LF>In this state, you will not be able to save games or obtain trophies."
"2203","","1","0","INFO_WINDOW_SAVE_LOAD_75","","","","","","","0","","Save data from another user has been loaded. <LF>You cannot save games."
"2204","","1","0","INFO_WINDOW_SAVE_LOAD_76","","","","","","","0","","Your name must contain at least one character."
"2205","","1","0","INFO_WINDOW_SAVE_LOAD_77","","","","","","","0","","This name contains unsupported characters and will display as <NIER>.<LF>Set your name as <NIER>?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2206","","1","0","INFO_WINDOW_SAVE_LOAD_78","","","","","","","0","","Return to the title screen?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2207","","1","0","INFO_WINDOW_SAVE_LOAD_79","","","","","","","0","","Finish saving data?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2208","","1","0","INFO_WINDOW_SAVE_LOAD_80","","","","","","","0","",""
"2209","","1","0","INFO_WINDOW_SAVE_LOAD_81","","","","","","","0","",""
"2210","","1","0","INFO_WINDOW_SAVE_LOAD_82","","","","","","","0","",""
"2211","","1","0","INFO_WINDOW_SAVE_LOAD_83","","","","","","","0","",""
"2212","","1","0","INFO_WINDOW_SAVE_LOAD_84","","","","","","","0","",""
"2213","","1","0","INFO_WINDOW_SAVE_LOAD_85","","","","","","","0","",""
"2214","","1","0","INFO_WINDOW_SAVE_LOAD_86","","","","","","","0","",""
"2215","","1","0","INFO_WINDOW_SAVE_LOAD_87","","","","","","","0","",""
"2216","","1","0","INFO_WINDOW_SAVE_LOAD_88","","","","","","","0","",""
"2217","","1","0","INFO_WINDOW_SAVE_LOAD_89","","","","","","","0","",""
"2218","","1","0","INFO_WINDOW_SAVE_LOAD_90","","","","","","","0","",""
"2219","","1","0","INFO_WINDOW_SAVE_LOAD_91","","","","","","","0","",""
"2220","","1","0","INFO_WINDOW_SAVE_LOAD_92","","","","","","","0","",""
"2221","","1","0","INFO_WINDOW_SAVE_LOAD_93","","","","","","","0","",""
"2222","","1","0","INFO_WINDOW_SAVE_LOAD_94","","","","","","","0","",""
"2223","","1","0","INFO_WINDOW_SAVE_LOAD_95","","","","","","","0","",""
"2224","","1","0","INFO_WINDOW_SAVE_LOAD_96","","","","","","","0","",""
"2225","","1","0","INFO_WINDOW_SAVE_LOAD_97","","","","","","","0","",""
"2226","","1","0","INFO_WINDOW_SAVE_LOAD_98","","","","","","","0","",""
"2227","","1","0","INFO_WINDOW_SAVE_LOAD_99","","","","","","","0","",""
"2228","","1","0","INFO_WINDOW_SAVE_LOAD_100","","","","","","","0","",""
"2229","","1","0","INFO_WINDOW_SAVE_LOAD_101","","","","","","","0","",""
"2230","","1","0","INFO_WINDOW_SAVE_LOAD_102","","","","","","","0","",""
"2231","","1","0","INFO_WINDOW_SAVE_LOAD_103","","","","","","","0","",""
"2232","","1","0","INFO_WINDOW_SAVE_LOAD_104","","","","","","","0","",""
"2233","","1","0","INFO_WINDOW_SAVE_LOAD_105","","","","","","","0","",""
"2234","","1","0","INFO_WINDOW_SAVE_LOAD_106","","","","","","","0","",""
"2235","","1","0","INFO_WINDOW_SAVE_LOAD_107","","","","","","","0","",""
"2236","","1","0","INFO_WINDOW_SAVE_LOAD_108","","","","","","","0","",""
"2237","","1","0","INFO_WINDOW_SAVE_LOAD_109","","","","","","","0","",""
"2238","","1","0","INFO_WINDOW_SAVE_LOAD_110","","","","","","","0","",""
"2239","","1","0","INFO_WINDOW_SAVE_LOAD_111","","","","","","","0","",""
"2240","","1","0","INFO_WINDOW_SAVE_LOAD_112","","","","","","","0","",""
"2241","","1","0","INFO_WINDOW_SAVE_LOAD_113","","","","","","","0","",""
"2242","","1","0","INFO_WINDOW_SAVE_LOAD_114","","","","","","","0","",""
"2243","","1","0","INFO_WINDOW_SAVE_LOAD_115","","","","","","","0","",""
"2244","","1","0","INFO_WINDOW_SAVE_LOAD_116","","","","","","","0","",""
"2245","","1","0","INFO_WINDOW_SAVE_LOAD_117","","","","","","","0","",""
"2246","","1","0","INFO_WINDOW_SAVE_LOAD_118","","","","","","","0","",""
"2247","","1","0","INFO_WINDOW_SAVE_LOAD_119","","","","","","","0","",""
"2248","","1","0","INFO_WINDOW_SAVE_LOAD_120","","","","","","","0","",""
"2249","","1","0","INFO_WINDOW_SAVE_LOAD_121","","","","","","","0","",""
"2250","","1","0","INFO_WINDOW_SAVE_LOAD_122","","","","","","","0","",""
"2251","","1","0","INFO_WINDOW_SAVE_LOAD_123","","","","","","","0","",""
"2252","","1","0","INFO_WINDOW_SAVE_LOAD_124","","","","","","","0","",""
"2253","","1","0","INFO_WINDOW_SAVE_LOAD_125","","","","","","","0","",""
"2254","","1","0","INFO_WINDOW_SAVE_LOAD_126","","","","","","","0","",""
"2255","","1","0","INFO_WINDOW_SAVE_LOAD_127","","","","","","","0","",""
"2256","","1","2","INFO_2D_COMBINE_WEAPON","","","","2d\weapon\lsword010","lsword010","lsword010","0","Forging Weapons","Power-up complete!"
"2257","","1","0","INFO_2D_WARP_MESSAGE","","","","","","","0","","Travel to ""<TEXT>""?<LF><LF><@ALT=-1>Yes</ALT><LF><ALT=-1>No</ALT><LF><CANCEL=1>"
"2258","","1","0","INFO_MAIN_MENU_SYS_SAVE_MESS_SID","","","","","","","0","","Settings saved."
"2259","","1","0","INFO_MAIN_MENU_SYS_CANSEL_MESS_SID","","","","","","","0","","Exit without saving your options?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT><LF><CANCEL=1>"
"2260","","1","0","INFO_MAIN_MENU_SYS_ESCAPE_GAME_MESS_SID","","","","","","","0","","You will lose any unsaved progress.<LF><LF>Quit the game and return to the title screen?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT><LF><CANCEL=1>"
"2261","","1","0","INFO_MAIN_MENU_SYS_ESCAPE_GAME_MESS_SID","","","","","","","0","","Save the current settings and begin the game?<LF><LF><ALT=-1>Yes</ALT><LF><ALT=-1>No</ALT>"
"2262","","1","0","INFO_MAIN_MENU_SYS_INIT_SETTING_MESS_SID","","","","","","","0","","Restore all settings to the default configuration?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT><LF><CANCEL=1>"
"2263","","1","0","INFO_MAIN_MENU_SYS_SAVE_RETURN_MESS_SID","","","","","","","0","","Save the current settings?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2264","","1","0","INFO_WINDOW_2D_08","","","","","","","0","","Any unsaved progress will be lost. Continue?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2265","","1","0","INFO_WINDOW_2D_09","","","","","","","0","","You hear the sound of a lock opening!"
"2266","","1","0","INFO_WINDOW_2D_10","","","","","","","0","","Nothing happened."
"2267","","1","0","INFO_WINDOW_2D_11","","","","","","","0","",""
"2268","","1","0","INFO_WINDOW_2D_12","","","","","","","0","",""
"2269","","1","0","INFO_WINDOW_2D_13","","","","","","","0","","Enable auto-battle mode?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2270","","1","0","INFO_WINDOW_2D_14","","","","","","","0","","Auto-battle mode can be used when playing on Easy difficulty.<LF>Enable auto-battle mode?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2271","","1","0","INFO_WINDOW_2D_15","","","","","","","0","","Auto-battle mode can only be used when playing on Easy difficulty.<LF>The difficulty level can be changed via the Options menu on the title screen."
"2272","","1","0","INFO_WINDOW_2D_16","","","","","","","0","","You can now read ""A Departed Mother's Diary"" in your house."
"2273","","1","0","INFO_WINDOW_2D_17","","","","","","","0","","""Wardrobe"" has been added to the Options menu.<LF>New outfits can be obtained by progressing through ""A Departed Mother's Diary."""
"2274","","1","0","INFO_WINDOW_2D_18","","","","","","","0","","""Change Music"" has been added to the Game Settings section of the Options menu."
"2275","","1","0","INFO_WINDOW_2D_19","","","","","","","0","","""A Parting Greeting"" has been added to the Options menu."
"2276","","1","0","INFO_WINDOW_2D_20","","","","","","","0","","<WORD_EDIT><LF>Apply these words to all weapons?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2277","","1","0","INFO_WINDOW_2D_21","","","","","","","0","","<WORD_EDIT><LF>Apply these words to all magic?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2278","","1","0","INFO_WINDOW_2D_22","","","","","","","0","","<WORD_EDIT><LF>Apply these words to all martial arts?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2279","","1","0","INFO_WINDOW_2D_23","","","","","","","0","","Save the current settings?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2280","","1","0","INFO_WINDOW_2D_24","","","","","","","0","","Restore all settings to the default configuration?<LF><LF><ALT>Yes</ALT><LF><ALT>No</ALT>"
"2281","","1","0","INFO_WINDOW_2D_25","","","","","","","0","","This configuration cannot be saved as some controls overlap."
"2282","","1","0","INFO_WINDOW_2D_26","","","","","","","0","","Select a command to assign."
"2283","","1","0","INFO_WINDOW_2D_27","","","","","","","0","","Batch assignment impossible as the same words are already applied to all weapons."
"2284","","1","0","INFO_WINDOW_2D_28","","","","","","","0","","Batch assignment impossible as the same words are already applied to all magic."
"2285","","1","0","INFO_WINDOW_2D_29","","","","","","","0","","Batch assignment impossible as the same words are already applied to all martial arts."
"2286","","1","0","INFO_WINDOW_2D_30","","","","","","","0","",""
"2287","","1","0","INFO_WINDOW_2D_31","","","","","","","0","","Discard <ITEM>?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2288","","1","0","INFO_WINDOW_2D_32","","","","","","","0","","The game is currently installing.<LF>You cannot proceed any further in the game until installation finishes.<LF>Would you like to suspend the game and go to the title screen?<LF>Note that doing so will result in the loss of any unsaved data.<LF><LF><ALT=-1>Yes</LIST><LF><@ALT=-1>No</LIST>"
"2289","","1","0","INFO_WINDOW_2D_33","","","","","","","0","","A new save file has been unlocked.<LF>Your save data up to this point will be temporarily unusable."
"2290","","1","0","INFO_WINDOW_2D_34","","","","","","","0","","The option to start a new game has been temporarily disabled."
"2291","","1","0","INFO_WINDOW_2D_35","","","","","","","0","","Some commands have not been assigned.<LF>Save this configuration anyway?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2292","","1","0","INFO_WINDOW_2D_36","","","","","","","0","","Visit that woman's house to acquire a new weapon."
"2293","","1","0","INFO_WINDOW_2D_37","","","","","","","0","","Batch assignment impossible as no words have been applied."
"2294","","1","0","INFO_WINDOW_2D_38","","","","","","","0","","The batch assignment of words can be done via the individual list screens<LF>for magic, weapons, and martial arts."
"2295","","1","0","INFO_WINDOW_2D_40","","","","","","","0","","Batch assignment of words complete."
"2296","","1","0","INFO_WINDOW_2D_39","","","","","","","0","","This key cannot be assigned."
"2297","","1","0","INFO_WINDOW_2D_41","","","","","","","0","Overlapping Controls","<<KEYCONF_ACT>> is already assigned to <KEYCONF_PREV>.<LF>Reassign it to <KEYCONF_NEXT>?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2298","","1","0","INFO_WINDOW_2D_42","","","","","","","0","","The system menu has yet to be assigned.<LF>Please assign the system menu to a key."
"2299","","1","0","INFO_WINDOW_2D_43","","","","","","","0","","Continue configuration?<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2300","","1","0","INFO_WINDOW_2D_44","","","","","","","0","","Save the current settings?<LF>Certain controls will be optimized for the selected type of control scheme.<LF><LF><ALT=-1>Yes</ALT><LF><@ALT=-1>No</ALT>"
"2301","","1","0","INFO_WINDOW_2D_45","","","","","","","0","",""
"2302","","1","0","INFO_WINDOW_2D_46","","","","","","","0","",""
"2303","","1","0","INFO_WINDOW_2D_47","","","","","","","0","",""
"2304","","1","0","INFO_WINDOW_2D_48","","","","","","","0","",""
"2305","","1","0","INFO_WINDOW_2D_49","","","","","","","0","",""
"2306","","1","0","INFO_WINDOW_2D_50","","","","","","","0","",""
"2307","","1","0","INFO_WINDOW_2D_51","","","","","","","0","",""
"2308","","1","0","INFO_WINDOW_2D_52","","","","","","","0","",""
"2309","","1","0","INFO_WINDOW_2D_53","","","","","","","0","",""
"2310","","1","0","INFO_WINDOW_2D_54","","","","","","","0","",""
"2311","","1","0","INFO_WINDOW_2D_55","","","","","","","0","",""
"2312","","1","0","INFO_WINDOW_2D_56","","","","","","","0","",""
"2313","","1","0","INFO_WINDOW_2D_57","","","","","","","0","",""
"2314","","1","0","INFO_WINDOW_2D_58","","","","","","","0","",""
"2315","","1","0","INFO_WINDOW_2D_59","","","","","","","0","",""
"2316","","1","0","INFO_WINDOW_2D_60","","","","","","","0","",""
"2317","","1","0","INFO_WINDOW_2D_61","","","","","","","0","",""
"2318","","1","0","INFO_WINDOW_2D_62","","","","","","","0","",""
"2319","","1","0","INFO_WINDOW_2D_63","","","","","","","0","",""
"2320","","1","0","INFO_WINDOW_2D_64","","","","","","","0","",""
"2321","","1","0","INFO_WINDOW_2D_65","","","","","","","0","",""
"2322","","1","0","INFO_WINDOW_2D_66","","","","","","","0","",""
"2323","","1","0","INFO_WINDOW_2D_67","","","","","","","0","",""
"2324","","1","0","INFO_WINDOW_2D_68","","","","","","","0","",""
"2325","","1","0","INFO_WINDOW_2D_69","","","","","","","0","",""
"2326","","1","0","INFO_WINDOW_2D_70","","","","","","","0","",""
"2327","","1","0","INFO_WINDOW_2D_71","","","","","","","0","",""
"2328","","1","0","INFO_WINDOW_2D_72","","","","","","","0","",""
"2329","","1","0","INFO_WINDOW_2D_73","","","","","","","0","",""
"2330","","1","0","INFO_WINDOW_2D_74","","","","","","","0","",""
"2331","","1","0","INFO_WINDOW_2D_75","","","","","","","0","",""
"2332","","1","0","INFO_WINDOW_2D_76","","","","","","","0","",""
"2333","","1","0","INFO_WINDOW_2D_77","","","","","","","0","",""
"2334","","1","0","INFO_WINDOW_2D_78","","","","","","","0","",""
"2335","","1","0","INFO_WINDOW_2D_79","","","","","","","0","",""
"2336","","1","0","INFO_WINDOW_2D_80","","","","","","","0","",""
"2337","","1","0","INFO_WINDOW_2D_81","","","","","","","0","",""
"2338","","1","0","INFO_WINDOW_2D_82","","","","","","","0","",""
"2339","","1","0","INFO_WINDOW_2D_83","","","","","","","0","",""
"2340","","1","0","INFO_WINDOW_2D_84","","","","","","","0","",""
"2341","","1","0","INFO_WINDOW_2D_85","","","","","","","0","",""
"2342","","1","0","INFO_WINDOW_2D_86","","","","","","","0","",""
"2343","","1","0","INFO_WINDOW_2D_87","","","","","","","0","",""
"2344","","1","0","INFO_WINDOW_2D_88","","","","","","","0","",""
"2345","","1","0","INFO_WINDOW_2D_89","","","","","","","0","",""
"2346","","1","0","INFO_WINDOW_2D_90","","","","","","","0","",""
"2347","","1","0","INFO_WINDOW_2D_91","","","","","","","0","",""
"2348","","1","0","INFO_WINDOW_2D_92","","","","","","","0","",""
"2349","","1","0","INFO_WINDOW_2D_93","","","","","","","0","",""
"2350","","1","0","INFO_WINDOW_2D_94","","","","","","","0","",""
"2351","","1","0","INFO_WINDOW_2D_95","","","","","","","0","",""
"2352","","1","0","INFO_WINDOW_2D_96","","","","","","","0","",""
"2353","","1","0","INFO_WINDOW_2D_97","","","","","","","0","",""
"2354","","1","0","INFO_WINDOW_2D_98","","","","","","","0","",""
"2355","","1","0","INFO_WINDOW_2D_99","","","","","","","0","",""
"2356","","1","0","INFO_WINDOW_2D_100","","","","","","","0","",""
"2357","","1","0","INFO_WINDOW_2D_101","","","","","","","0","",""
"2358","","1","0","INFO_WINDOW_2D_102","","","","","","","0","",""
"2359","","1","0","INFO_WINDOW_2D_103","","","","","","","0","",""
"2360","","1","0","INFO_WINDOW_2D_104","","","","","","","0","",""
"2361","","1","0","INFO_WINDOW_2D_105","","","","","","","0","",""
"2362","","1","0","INFO_WINDOW_2D_106","","","","","","","0","",""
"2363","","1","0","INFO_WINDOW_2D_107","","","","","","","0","",""
"2364","","1","0","INFO_WINDOW_2D_108","","","","","","","0","",""
"2365","","1","0","INFO_WINDOW_2D_109","","","","","","","0","",""
"2366","","1","0","INFO_WINDOW_2D_110","","","","","","","0","",""
"2367","","1","0","INFO_WINDOW_2D_111","","","","","","","0","",""
"2368","","1","0","INFO_WINDOW_2D_112","","","","","","","0","",""
"2369","","1","0","INFO_WINDOW_2D_113","","","","","","","0","",""
"2370","","1","0","INFO_WINDOW_2D_114","","","","","","","0","",""
"2371","","1","0","INFO_WINDOW_2D_115","","","","","","","0","",""
"2372","","1","0","INFO_WINDOW_2D_116","","","","","","","0","",""
"2373","","1","0","INFO_WINDOW_2D_117","","","","","","","0","",""
"2374","","1","0","INFO_WINDOW_2D_118","","","","","","","0","",""
"2375","","1","0","INFO_WINDOW_2D_119","","","","","","","0","",""
"2376","","1","0","INFO_WINDOW_2D_120","","","","","","","0","",""
"2377","","1","0","INFO_WINDOW_2D_121","","","","","","","0","",""
"2378","","1","0","INFO_WINDOW_2D_122","","","","","","","0","",""
"2379","","1","0","INFO_WINDOW_2D_123","","","","","","","0","",""
"2380","","1","0","INFO_WINDOW_2D_124","","","","","","","0","",""
"2381","","1","0","INFO_WINDOW_2D_125","","","","","","","0","",""
"2382","","1","0","INFO_WINDOW_2D_126","","","","","","","0","",""
"2383","","1","0","INFO_WINDOW_2D_127","","","","","","","0","",""
"2384","","1","0","IN_EID_0050_a0000_030_010","","","","","","","0","レベルアップ！",""
"","","ON","0","IN_EID_0050_a0000_030_020","","","","","","","0","",""
"","","ON","0","IN_EID_0050_a0000_030_030","","","","","","","0","",""
"2385","","1","0","IN_EID_0050_a0000_040_010","","","","","","","0","レベルアップ！",""
"","","ON","0","IN_EID_0050_a0000_040_020","","","","","","","0","",""
"","","ON","0","IN_EID_0050_a0000_040_030","","","","","","","0","",""
"2386","","1","0","IN_EID_0050_a0000_050_020","","","","","","","0","","You can now press {01C282} for Dark Blast."
"2387","","1","0","IN_EID_0050_a0000_060_020","","","","","","","0","","You can now press {01C281} for Dark Execution."
"2388","","1","0","IN_EID_0050_a0000_070_020","","","","","","","0","","You can now press {01C281} for Dark Hand."
"2389","","1","0","IN_EID_0050_a0000_080_020","","","","","","","0","","You can now press {01C281} for Dark Lance."
"2390","","1","0","IN_EID_2000_a0129g_010_010","","","","","","","0","<NIER> regained his power!","You can now use Dark Blast."
"2391","","1","0","IN_EID_2000_a0129g_020_010","","","","","","","0","<NIER> regained his power!","You can now use Dark Lance."
"2392","","1","0","IN_EID_2000_a0129g_030_010","","","","","","","0","<NIER> regained his power!","You can now use Dark Hand."
"2393","","1","0","IN_EID_2000_a0129g_040_010","","","","","","","0","<NIER> regained his power!","You can now use Dark Phantasm."
"2394","","1","0","IN_EID_0200_a0040g_010_010","","","","","","","0","","You can now press {01C282} for Dark Blast."
"2395","","1","0","SQ_BREAK_MESSAGE_010","","","","","","","0","You hear something break.",""
"2396","","1","0","KILL_ENEMY","","","","","","","0","","Approach your fallen prey and press {017E} to collect any useful materials. "
"2397","","1","0","GET_MAP","","","","","","","0","","Obtained a map."
"2398","","1","0","DO_NOT_GO_OTHER_SIDE","","","","","","","0","","A mysterious force blocks your progress."
"2399","","1","0","IN_EID_0200_a0037g_010_010","","","","","","","0","Ask the mysterious book for assistance?","<ALT=2400>Yes</ALT><LF><ALT=-1,<CB=REPEAT_QUESTION>>No</ALT>"
"2400","2401","1","0","IN_EID_0200_a0037g_011_010","","","","","","","0","","The mysterious book joined you!"
"2401","","1","0","IN_EID_0200_a0037g_012","","<CB=EID_0200_a0037g_02_Start>","","","","","0","","The main menu (opened by pressing {01C285}) has been updated."
"2402","","1","0","IN_EID_0200_a0040g_020_010","","","","","","","0","","You can now press {01C281} for Dark Lance."
"2403","","1","0","IN_EID_2000_a0129g_050_010","","","","","","","0","<NIER> regained his power!","You can now use Dark Whirlwind."
"2404","","1","0","IN_EID_2000_a0129g_060_010","","","","","","","0","<NIER> regained his power!","You can now use Dark Gluttony."
"2405","","1","0","IN_EID_2000_a0129g_070_010","","","","","","","0","<NIER> regained his power!","You can now use Dark Wall."
"2406","","1","0","IN_EID_2000_a0129g_080_010","","","","","","","0","<NIER> regained his power!","You can now use Dark Execution."
"2407","","1","0","IN_NOT_ACCESS","","","","","","","0","","You must dispatch the nearby threat first!"
"2408","","1","0","IN_EID_1270_a0010","","","","","","","0","","Weapon upgraded!"
"2409","","1","0","INFO_1320_S0130_a0030_010","","","","","","","0","","Obtained: fishing rod and <TEXT>."
"2410","","1","0","INFO_1100_a0030_010","","","","","","","0","","There's a keyhole marked ""Moon"" here."
"2411","","1","0","INFO_1100_a0030_020","","","","","","","0","","There's a keyhole marked ""Star"" here."
"2412","","1","0","INFO_1100_a0030_030","","","","","","","0","","There's a keyhole marked ""Light"" here."
"2413","","1","0","INFO_1100_a0030_040","","","","","","","0","","There's a keyhole marked ""Darkness"" here."
"2414","","1","0","INFO_1270_A0010","","","","","","","0","","Obtained the elevator activation code."
"2415","","1","0","INFO_3100_DOCUMENT_GET","","","","","","","0","","Obtained a new document."
"2416","","1","0","INFO_4230_A0130G_INSTRUCTION","","","","","","","0","","Use the Orders menu to give orders to the Masked People."
"2420","","1","0","INFO_6000_a0005g","","","","","","","0","","You cannot turn back from this point. Continue?<LF><LF><ALT=-1,<CB=EID_6000_a0005_End01>>Yes</ALT><LF><ALT=-1,<CB=EID_6000_a0005_End02>>No</ALT>"
"2421","","1","0","INFO_3000_a0015g","","","","","","","0","","You may now use two-handed swords and spears."
"2422","","1","0","INFO_6000_a0195g","","","","","","","0","","Grimoire Weiss has lost all of his powers."
"2423","","1","0","INFO_4030_a0050","","","","","","","0","","Obtained the two-handed sword, <ITEM>."
"2426","","1","0","INFO_C_FOREST_FIELD_DREAM_CB","","","","","","","0","Enter this villager's dream?","<ALT=-1,<CB=C_FOREST_FIELD_DREAM_CB_End01>>Yes</ALT><LF><ALT=-1,<CB=C_FOREST_FIELD_DREAM_CB_End02>>No</ALT>"
"2427","","1","0","INFO_1500_a0200","","","","","","","0","","Obtained the one-handed sword, <ITEM>."
"2428","","1","0","INFO_GAME_RULE_CLEAR","","","","","","","0","","<SE=88182>O master of the trial, it is time to devote yourself to the next rule."
"2429","","1","0","INFO_LAW_DOOR_LOCK","","","","","","","0","","The door is sealed by a mysterious force..."
"2430","","1","0","INFO_0200_a0055G_CA_START","","","","","","","0","","Damage the target before time runs out!"
"2431","","1","0","INFO_D_FOREST_FIELD_DREAM_CB","","","","","","","0","","<ALT=-1,<CB=D_FOREST_FIELD_DREAM_CB_End01>>Listen</ALT><LF><ALT=-1,<CB=D_FOREST_FIELD_DREAM_CB_End02>>Decline</ALT>"
"2432","","1","0","INFO_4030_a0087","","","","","","","0","","Obtained the repaired <TEXT>."
"2433","","1","0","INFO_EID_0200_a0037g","","","","","","","0","Ask the mysterious book for assistance?","<ALT=2400>Yes</ALT><LF><ALT=-1,<CB=REPEAT_QUESTION>>No</ALT>"
"2434","","1","0","INFO_SEID_1320_S0130_01","","","","","","","0","Ask Grimoire Weiss for help?","<ALT=-1,<CB=SEID_1320_S0130_Select00_Yes>>Yes</ALT><LF><ALT=-1,<CB=SEID_1320_S0130_Select00_No>>No</ALT>"
"2435","","1","0","INFO_SEID_1320_S0130_02","","","","","","","0","Ask Grimoire Weiss for help?","<ALT=-1,<CB=SEID_1320_S0130_Select01_Yes>>Yes</ALT><LF><ALT=-1,<CB=SEID_1320_S0130_Select01_No>>No</ALT>"
"2436","","1","0","INFO_EID_1410_a0065","","","","","","","0","Return to the town entrance?","<ALT=-1,<CB=EID_1410_a0065g_021_Start>>Yes</ALT><LF><ALT=-1,<CB=EID_1410_a0065g_022_Start>>No</ALT>"
"2437","","1","0","INFO_EID_1410_a0100g","","","","","","","0","Skip Fyra's tour?","<ALT=-1,<CB=EID_1410_a0100g_16_GuideSkip_01>>Yes</ALT><LF><ALT=-1,<CB=EID_1410_a0100g_16_GuideSkip_02>>No</ALT>"
"2438","","1","0","INFO_SEID_4100_s0010","","","","","","","0","","Obtained the spear, <ITEM>."
"2439","","1","0","INFO_EID_3100_a0027g_AA","","","","","","","0","","The door is locked. There's a slot next to it marked ""AA""."
"2440","","1","0","INFO_EID_3100_a0027g_KA","","","","","","","0","","The door is locked. There's a slot next to it marked ""KA""."
"2441","","1","0","INFO_EID_3100_a0027g_SA","","","","","","","0","","The door is locked. There's a slot next to it marked ""SA""."
"2442","","1","0","INFO_EID_3100_a0027g_TA","","","","","","","0","","The door is locked. There's a slot next to it marked ""TA""."
"2443","","1","0","INFO_EID_3100_a0027g_NA","","","","","","","0","","The door is locked. There's a slot next to it marked ""NA""."
"2444","","1","0","INFO_EID_3100_a0027g_HA","","","","","","","0","","The door is locked. There's a slot next to it marked ""HA""."
"2445","","1","0","INFO_EID_3100_a0027g_MA","","","","","","","0","","The door is locked. There's a slot next to it marked ""MA""."
"2446","","1","0","INFO_EID_3100_a0027g_YA","","","","","","","0","","The door is locked. There's a slot next to it marked ""YA""."
"2447","","1","0","INFO_EID_3100_a0027g_RA","","","","","","","0","","The door is locked. There's a slot next to it marked ""RA""."
"2448","","1","0","INFO_EID_3100_a0027g_WA","","","","","","","0","","The door is locked. There's a slot next to it marked ""WA""."
"2449","","1","0","INFO_OPEN_FARM_A","","","","","","","0","","You may now use your field."
"2450","","1","0","INFO_OPEN_FARM_B_C","","","","","","","0","","Your field has been expanded."
"2451","","1","0","INFO_DELETE_SAVEDATA_01","","","","","","","0","","If you choose this option, all of your save data will be erased.<LF>Are you sure about this?<LF><LF><ALT=-1,<CB=Ending_Sequence_02>>Yes</ALT><LF><ALT=-1,<CB=EID_9100_a0010_01_Start>>No</ALT>"
"2452","","1","0","INFO_DELETE_SAVEDATA_02","","","","","","","0","","Even if you elect against it this time, you can always<LF>return to this selection by clearing the game again.<LF>Are you still sure about this?<LF><LF><ALT=-1,<CB=Ending_Sequence_03>>Yes</ALT><LF><ALT=-1,<CB=EID_9100_a0010_01_Start>>No</ALT>"
"2453","","1","0","INFO_DELETE_SAVEDATA_03","","","","","","","0","","All save data will be erased,<LF>so you can only choose this option once.<LF>Are you really sure about this?<LF><LF><ALT=-1,<CB=Ending_Sequence_04>>Yes</ALT><LF><ALT=-1,<CB=EID_9100_a0010_01_Start>>No</ALT>"
"2454","","1","0","INFO_DELETE_SAVEDATA_04","","","","","","","0","","This is your last chance to change your mind.<LF>Are you really, <FONT=ITALIC>really</FONT> sure about this?<LF><LF><ALT=-1,<CB=Input_Name_Sequence>>Yes</ALT><LF><ALT=-1,<CB=EID_9100_a0010_01_Start>>No</ALT>"
"2455","","1","0","INFO_WINDOW_QUEST_79","","","","","","","0","Applying Words","Words can be applied to weapons or magic to strengthen their effect.<LF>To set a word, use the Word Edit tab from the Grimoire Weiss section of the main menu."
