"0","2","26","4294967295","8.5","13.5","8.5","13.5","","","","(La reine Fyra était une femme douce et gentille.)"
"","","","","14.5","17","14.5","17","","","","(Elle était aimée de tous, n'est-ce pas ?)"
"","","","","19","20.5","19","20.5","","","","(Écoutez-moi, guerriers du masque ! Qui est notre souverain ?!)"
"","","","","21","23.5","21","23.5","","","","(Le roi de Façade !)"
"","","","","24","27","24","27","","","","(Qui est la bien-aimée de notre roi ?!)"
"","","","","27.5","30","27.5","30","","","","(La reine Fyra !)"
"","","","","30.5","33","30.5","33","","","","(Qui a répandu le sang de notre reine ?!)"
"","","","","34.5","36.5","34.5","36.5","","","","(Les loups ! Les loups !)"
"","","","","37","40.5","37","40.5","","","","(Alors dites-moi, qui parviendra à vaincre les loups ?!)"
"","","","","41","44","41","44","","","","(Les guerriers du masque !)"
"","","","","45.5","49.5","45.5","49.5","","","","(Sire, accordez-moi la permission d'accompagner ces hommes au combat.)"
"","","","","51","54.5","51","54.5","","","","(Pardonnez-moi, j'ai demandé à chaque citoyen de nous accorder sa bénédiction.)"
"","","","","55.5","57","55.5","57","","","","(Vous leur avez rendu visite... à tous ?)"
"","","","","58","63","58","63","","","","(C'est exact, Votre Majesté. Il y a des lois à ce sujet, voyez-vous.)"
"","","","","63.7","64.5","63.7","64.5","","","","(Le but des lois...)"
"","","","","65","69","65","69","","","","(... n'est pas de nous contraindre, mais de révéler notre liberté.)"
"","","","","70","71","70","71","","","","(Je... Oui. Je comprends, maintenant.)"
"","","","","72","76","72","76","","","","(Sire, vous êtes le digne successeur de votre père.)"
"","","","","76.5","78","76.5","78","","","","(Vous...)"
"","","","","79","84","79","84","","","","(Un roi malavisé mérite un peuple malavisé. N'oubliez jamais ça.)"
"","","","","84.5","88","84.5","88","","","","(En effet, seul un peuple malavisé sacrifierait tant pour un idiot comme moi.)"
""
